aer;A Joshua Strickland;none
aer;Paul L E Grieco;none
aer;Paul Schrimpf;none
aer;Paulina Restrepo Echavarria;none
aer;Pedro Bordalo;none
aer;Pengfei Wang;none
aer;Peter Arcidiacono;none
aer;Peter Frykblom;none
aer;Peter Ganong;none
aer;Peter H Egger;none
aer;Peter Harasztosi;none
aer;Peter J Klenow;none
aer;Peter Katus ak;none
aer;Peter Klibanoff;none
aer;Peter Koudijs;none
aer;Peter Nilsson;none
aer;Peter Sorensen;none
aer;Peter Temin;none
aer;Peter Z Schochet;none
aer;Peter Zemsky;none
aer;Petr Duczynski;none
aer;Philip E Strahan;none
aer;Philip Howard;none
aer;Philipp Weinschenk;none
aer;Phillip C Stocken;none
aer;Phillip Lawler;none
aer;Pierre Azoulay;none
aer;Pierre Collin Dufresne;none
aer;Piet Eichholtz;none
aer;Pietro Veronesi;none
aer;Pok sang Lam;none
aer;Pol AntrA s;none
aer;Prashant Bharadwaj;none
aer;Priyanka Pandey;none
aer;Qi Liu;none
aer;Qiang Fu;none
aer;Qing Gong;none
aer;Qingmin Liu;none
aer;R A Somerville;none
aer;R diger Bachmann;none
aer;R Preston McAfee;none
aer;R Robert Russell;none
aer;Rafael Dix Carneiro;none
aer;Rafael Wouters;none
aer;Rainer Klump;none
aer;Rajiv Sarin;none
aer;Rajkamal Iyer;none
aer;Rajna Gibson;none
aer;Rajshri Jayaraman;none
aer;Rakesh Vohra;none
aer;Raman Uppal;none
aer;Ran Abramitzky;none
aer;Randall Akee;none
aer;Randall D Cebul;none
aer;Raphael Schoenle;none
aer;Raquel Fernandez;none
aer;Rasmus J rgensen;none
aer;Ray Rees;none
aer;Raymond Kluender;none
aer;Rebecca Dizon Ross;none
aer;Reka Juhasz;none
aer;Renzo Massari;none
aer;Reshmaan N Hussam;none
aer;Ric Colacito;none
aer;Richard Engelbrecht Wiggans;none
aer;Rick Geddes;none
aer;Robert A Miller;none
aer;Robert E Wright;none
aer;Robert Engle;none
aer;Robert Jensen;none
aer;Robert Koopman;none
aer;Robert Kurzban;none
aer;Robert S Chirinko;none
aer;Roberto Motto;none
aer;Roberto Venturini;none
aer;Roc Armenter;none
aer;Rodrigo Adao;none
aer;Rohan Pitchford;none
aer;Roland G Fryer Jr;none
aer;Roland Portait;none
aer;Romain Ranciere;none
aer;Ron Jarmin;none
aer;Ron Shachar;none
aer;Ronald I Miller;none
aer;Ronald W Michener;none
aer;Ronny Razin;none
aer;Roy Chen;none
aer;Ruben Durante;none
aer;Rui R Zhao;none
aer;Rupert Harrison;none
aer;Russ Wermers;none
aer;S Brock Blomberg;none
aer;S Nageeb Ali;none
aer;Sabrina T Howell;none
aer;Sahil Raina;none
aer;Sally E Sadoff;none
aer;Samuel Lundstrom;none
aer;Sara J Solnick;none
aer;Saul Pleeter;none
aer;Scott Fay;none
aer;Scott Schaefer;none
aer;Scott Stern;none
aer;Scott Weisbenner;none
aer;Sean Crockett;none
aer;Sebastian Di Tella;none
aer;Sebastian Ebert;none
aer;Sebastian Kr gel;none
aer;Semyon Malamud;none
aer;Sergey Nigai;none
aer;Seth G Sanders;none
aer;Seth Seabury;none
aer;Seung Weon Yoo;none
aer;Seunghoon Na;none
aer;Shachar Kariv;none
aer;Shamena Anwar;none
aer;Shanker Satyanath;none
aer;Sharon Belenzon;none
aer;Sharon Maccini;none
aer;Sheena McConnell;none
aer;Shelby Gerking;none
aer;Shigeru Fujita;none
aer;Shimon Kogan;none
aer;Shinobu Nakagawa;none
aer;Shiv Saini;none
aer;Shlomo Benartzi;none
aer;Shoumitro Chatterjee;none
aer;Shubham Chaudhuri;none
aer;Sibylle Lehmann Hasemeyer;none
aer;Silvia Ardagna;none
aer;Simon Freyaldenhoven;none
aer;Simone Galperti;none
aer;Sokbae Lee;none
aer;Stavros Panageas;none
aer;Stefan Krasa;none
aer;Stefano Demichelis;none
aer;Stefano G Athanasoulis;none
aer;Stefano Lovo;none
aer;Stephan Seiler;none
aer;Stephane Guibaud;none
aer;Stephanie E Curcuru;none
aer;Stephanie Houghton;none
aer;Stephen Ansolabehere;none
aer;Stephen E Haynes;none
aer;Stephen Weinberg;none
aer;Steven A Morrison;none
aer;Steven Ho;none
aer;Steven R Grenadier;none
aer;Steven Raphael;none
aer;Steven T Anderson;none
aer;Steven Weinberg;none
aer;Stijn Ferrari;none
aer;Subodh Kumar;none
aer;Subramaniam Ramanarayanan;none
aer;Supreet Kaur;none
aer;Surendrakumar Bagde;none
aer;Suresh Naidu;none
aer;Susan E Feinberg;none
aer;Susan E Woodward;none
aer;Susanna Loeb;none
aer;Susanne Ohlendorf;none
aer;Sven Bouman;none
aer;Swati Dhingra;none
aer;T Renee Bowen;none
aer;Tahir Andrabi;none
aer;Takashi Yamashita;none
aer;Tano Santos;none
aer;Tarek Ghani;none
aer;Tarik Umar;none
aer;Tasneem Chipty;none
aer;Tavneet Suri;none
aer;Tayfun S nmez;none
aer;Terry E Daniel;none
aer;Tetsuji Okazaki;none
aer;Thais Lrkholm Jensen;none
aer;Thanh Nguyen;none
aer;Theodore C Bergstrom;none
aer;Thierry Post;none
aer;Thomas Eichner;none
aer;Thomas Fujiwara;none
aer;Thomas G McGuire;none
aer;Thomas G Wollmann;none
aer;Thomas Hertz;none
aer;Thomas J Kane;none
aer;Thomas M Mertens;none
aer;Thomas M Stoker;none
aer;Thomas N Hubbard;none
aer;Thomas Sampson;none
aer;Thomas Stockl;none
aer;Thomas Vischer;none
aer;Tim D Spector;none
aer;Tim Erickson;none
aer;Tim Landvoigt;none
aer;Tim McQuade;none
aer;Timothy Feddersen;none
aer;Timothy R Berry;none
aer;Timothy Simcoe;none
aer;Tingjun Liu;none
aer;Tobias J Moskowitz;none
aer;Tobias Salz;none
aer;Todd B Walker;none
aer;Todd Rogers;none
aer;Tom Nicholas;none
aer;Tom Tyler;none
aer;Tom Vogl;none
aer;Tomas Rodriguez Barraquer;none
aer;Tomasz Piskorski;none
aer;Tommaso Monacelli;none
aer;Tomomi Tanaka;none
aer;Tomoyuki Nakajima;none
aer;Toshiaki Iizuka;none
aer;Tri Vi Dang;none
aer;Tse Chun Lin;none
aer;Tuomo Vuolteenaho;none
aer;Tymofiy Mylovanov;none
aer;Uday Rajan;none
aer;Ulf S derstr m;none
aer;Ulrich Doraszelski;none
aer;V V Chari;none
aer;Veronica Guerrieri;none
aer;Vikrant Vig;none
aer;Vince Wiggins;none
aer;Vincent Sterk;none
aer;Vincent Yao;none
aer;Vincenzo Denicol;none
aer;Virgiliu Midrigan;none
aer;Vivian Lei;none
aer;Vivian Yue;none
aer;Vladimir Asriyan;none
aer;W Michael Hanemann;none
aer;Wallace P Mullin;none
aer;Wei Jiang;none
aer;Wei Li;none
aer;Weijie Zhong;none
aer;Wenlan Qian;none
aer;Wieland M ller;none
aer;Will Dobbie;none
aer;William Adams;none
aer;William Copeland;none
aer;William E Morgan;none
aer;William J Wilhelm Jr;none
aer;William Jack;none
aer;William P Rogerson;none
aer;William Robert Nelson;none
aer;William T Dickens;none
aer;William Woolston;none
aer;Wojciech Olszewski;none
aer;Won Chang;none
aer;Wouter J Den Haan;none
aer;Xavier Giroud;none
aer;Xavier Jaravel;none
aer;Xiaodong Zhu;none
aer;Xiaoquan Michael Zhang;none
aer;Xu Tan;none
aer;Yanhui Wu;none
aer;Yaniv Dover;none
aer;Yann Bramoull;none
aer;Yaron Lahav;none
aer;Yaroslav Kryukov;none
aer;Yifan Zhang;none
aer;Yihong Xia;none
aer;Yingni Guo;none
aer;Yoella Bereby Meyer;none
aer;Yong Kim;none
aer;Yoshihiro Yoshida;none
aer;Yoshio Nozawa;none
aer;You Suk Kim;none
aer;Young Han Lee;none
aer;Yu Gao;none
aer;Yu Xie;none
aer;Yue Pan;none
aer;Yuichiro Kamada;none
aer;Yuliy Sannikov;none
aer;Yusuf Neggers;none
aer;Yuval Rottenstreich;none
aer;Yuval Salant;none
aer;Yuya Takahashi;none
aer;yvind Thomassen;none
aer;Zeno Rotondi;none
aer;Zhangkai Huang;none
aer;Zhenxing Huang;none
aer;Zhouxiang Shen;none
aer;Zoran Ivkovic;none
econometrica;A Belloni;none
econometrica;A M Robert Taylor;none
econometrica;A Pakes;none
econometrica;Adam Brandenburger;none
econometrica;Alejandro Jofre;none
econometrica;Alessandro Citanna;none
econometrica;Alex A Himonas;none
econometrica;Alexander Klein;none
econometrica;Ali Hortacsu;none
econometrica;Alp Simsek;none
econometrica;Alvaro Sandroni;none
econometrica;Amil Petrin;none
econometrica;Amit Gandhi;none
econometrica;Ana Cecilia Fieler;none
econometrica;Anderlini Luca;none
econometrica;Anders Rygh Swensen;none
econometrica;Andrew V Carter;none
econometrica;Angel Serrat;none
econometrica;Anna Bogomolnaia;none
econometrica;Anna Mikusheva;none
econometrica;Anne P Villamil;none
econometrica;Antonio Rangel;none
econometrica;Antoon van den Elzen;none
econometrica;Armando Gomes;none
econometrica;Asuman Ozdaglar;none
econometrica;Attila Ambrus;none
econometrica;Aviad Heifetz;none
econometrica;Avinatan Hassidim;none
econometrica;Balazs Szentes;none
econometrica;Battalio Raymond;none
econometrica;Ben Polak;none
econometrica;Benjamin Van Roy;none
econometrica;Bergin James;none
econometrica;Berliant Marcus;none
econometrica;Bernhard Rauch;none
econometrica;Bester Helmut;none
econometrica;Bilge Y inodot lmaz;none
econometrica;Bin Chen;none
econometrica;Birgit Heydenreich;none
econometrica;Bo E Honore;none
econometrica;Brendan Daley;none
econometrica;Brett Green;none
econometrica;Brian A Jacob;none
econometrica;Broseta Bruno;none
econometrica;Buhong Zheng;none
econometrica;Burdzy Krzysztof;none
econometrica;C Gourieroux;none
econometrica;C Lanier Benkard;none
econometrica;Carlos Rodriguez Palmero;none
econometrica;Charalambos D Aliprantis;none
econometrica;CheLin Su;none
econometrica;Chew Soo Hong;none
econometrica;Chib Siddhartha;none
econometrica;Christopher Timmins;none
econometrica;Cochrane John H;none
econometrica;Costa Gomes Miguel;none
econometrica;Daniel Diermeier;none
econometrica;Daniel Quint;none
econometrica;David Besanko;none
econometrica;David Dillenberger;none
econometrica;David Pearce;none
econometrica;David S Ahn;none
econometrica;Dean Corbae;none
econometrica;Demian Pouzo;none
econometrica;Dilip Abreu;none
econometrica;Dimitris N Politis;none
econometrica;Donald B Rubin;none
econometrica;Dov Monderer;none
econometrica;Duncan James;none
econometrica;Dutta Bhaskar;none
econometrica;E Elisabet Rutstrom;none
econometrica;E Mammen;none
econometrica;E Renault;none
econometrica;E Trubowitz;none
econometrica;Econometric Society;none
econometrica;Editors;none
econometrica;Edlin Aaron S;none
econometrica;Eduardo Faingold;none
econometrica;Eduardo PerezRichet;none
econometrica;Efstathios Paparoditis;none
econometrica;Ekaterini Kyriazidou;none
econometrica;Elerain Ola;none
econometrica;Ennio Stacchetti;none
econometrica;Eric Chaney;none
econometrica;Erickson Timothy;none
econometrica;Erik Eyster;none
econometrica;Eugenio S A Bobenrieth H;none
econometrica;Federico M Bandi;none
econometrica;Felli Leonardo;none
econometrica;Filippo Massari;none
econometrica;Frankel David M;none
econometrica;Fuhito Kojima;none
econometrica;Fushing Hsieh;none
econometrica;Gabriel Carroll;none
econometrica;Gabriel Y Weintraub;none
econometrica;Gary Chamberlain;none
econometrica;Gautam Gowrisankaran;none
econometrica;Gene M Grossman;none
econometrica;Georgy Egorov;none
econometrica;Gil Kalai;none
econometrica;Godfrey Keller;none
econometrica;Greg Fischer;none
econometrica;Gustavo Manso;none
econometrica;Gustavo Soares;none
econometrica;H Jerome Keisler;none
econometrica;H Wozniakowski;none
econometrica;Haluk I Ergin;none
econometrica;Hamilton James D;none
econometrica;Hans Haller;none
econometrica;Harris Christopher;none
econometrica;Helga Fehr Duda;none
econometrica;Henrik Jacobsen Kleven;none
econometrica;Hermalin Benjamin E;none
econometrica;Hildegard Dierker;none
econometrica;Holger Sieg;none
econometrica;Huddart Steven;none
econometrica;Hughes John S;none
econometrica;Hyungtaik Ahn;none
econometrica;I Ekeland;none
econometrica;Ian A Crawford;none
econometrica;Ian King;none
econometrica;Idione Meneghel;none
econometrica;Igal Hendel;none
econometrica;Igor Kopylov;none
econometrica;Ilan Kremer;none
econometrica;Ilya Molchanov;none
econometrica;Ilya Segal;none
econometrica;Ingrid Van Keilegom;none
econometrica;Isabelle Perrigne;none
econometrica;Itai Ashlagi;none
econometrica;Ivan FernandezVal;none
econometrica;Ivan Vidangos;none
econometrica;Ivn Fernndez Val;none
econometrica;J F Traub;none
econometrica;J Hualde;none
econometrica;J Hugonnier;none
econometrica;J P Florens;none
econometrica;J Rust;none
econometrica;Jack R Porter;none
econometrica;Jacob S Sagi;none
econometrica;James Conklin;none
econometrica;James L Powell;none
econometrica;James M Robins;none
econometrica;Jan De Loecker;none
econometrica;Janice C Eberly;none
econometrica;Javier Alvarez;none
econometrica;Javier Hidalgo;none
econometrica;Jean Jacod;none
econometrica;JeanCharles Rochet;none
econometrica;JeanMarc Robin;none
econometrica;JeanMichel Zakoian;none
econometrica;JeanPierre Benoit;none
econometrica;JeanPierre Dube;none
econometrica;Jeremy T Fox;none
econometrica;Jia Li;none
econometrica;Jian Huang;none
econometrica;John Duggan;none
econometrica;John Geanakoplos;none
econometrica;John Miller;none
econometrica;Jose E Vila;none
econometrica;JosE S Penalva;none
econometrica;Joseph P Romano;none
econometrica;JoseVictor RiosRull;none
econometrica;Joungyeo Angela No;none
econometrica;Jrgen W Weibull;none
econometrica;Juan R A Bobenrieth H;none
econometrica;Juang Wei Torng;none
econometrica;Juuso Toikka;none
econometrica;Juuso Vlimki;none
econometrica;Kalyan Chatterjee;none
econometrica;Kamihigashi Takashi;none
econometrica;Kandori Michihiro;none
econometrica;Karim M Abadir;none
econometrica;Kehoe Timothy J;none
econometrica;Ken Burdett;none
econometrica;Kenneth I Wolpin;none
econometrica;Kirill Evdokimov;none
econometrica;Konrad Mierendorff;none
econometrica;Krishna Vijay;none
econometrica;Kyoungwon Seo;none
econometrica;Laibson David;none
econometrica;Lan Zhang;none
econometrica;Lance Fortnow;none
econometrica;Lando David;none
econometrica;Larry Samuelson;none
econometrica;Le Breton Michel;none
econometrica;Leeat Yariv;none
econometrica;Lehrer Ehud;none
econometrica;Lei Vivian;none
econometrica;Levine Carolyn B;none
econometrica;Liran Einav;none
econometrica;Lucy White;none
econometrica;Luis Rayo;none
econometrica;Maenner Eliot;none
econometrica;Marc Uetz;none
econometrica;Marek Pycia;none
econometrica;Maria Pia Victoria Feser;none
econometrica;Marion Oury;none
econometrica;Mark A Satterthwaite;none
econometrica;Mark Braverman;none
econometrica;Mark Jenkins;none
econometrica;Mark Schankerman;none
econometrica;Mark Stegeman;none
econometrica;Markus Krtzig;none
econometrica;Marten H Wegkamp;none
econometrica;Martin B Knudsen;none
econometrica;Martin Dufwenberg;none
econometrica;Marzena Rostek;none
econometrica;Masatoshi Tsumagari;none
econometrica;Matthew S Dey;none
econometrica;Matthias Hagmann;none
econometrica;McGuire Paul;none
econometrica;Melissa Dell;none
econometrica;Meng Yu Liang;none
econometrica;Michael Golosov;none
econometrica;Michael Kremer;none
econometrica;Michel BenaOm;none
econometrica;Michele Piccione;none
econometrica;Michelle Sovinsky Goeree;none
econometrica;Mohamed Taamouti;none
econometrica;Monica Brezzi;none
econometrica;Moritz MeyerterVehn;none
econometrica;Morten I Lau;none
econometrica;N Eugene Savin;none
econometrica;Nabil I Al Najjar;none
econometrica;Neil Wallace;none
econometrica;Nengjiu Ju;none
econometrica;Nese Yildiz;none
econometrica;Nicolae Garleanu;none
econometrica;Ning Sun;none
econometrica;Norbert Christopeit;none
econometrica;Noussair Charles N;none
econometrica;Nuno Cassola;none
econometrica;Ogaki Masao;none
econometrica;Oliver Board;none
econometrica;Orazio P Attanasio;none
econometrica;Osnat Lifshitz;none
econometrica;Ovidiu L Calin;none
econometrica;P A Chiappori;none
econometrica;P Collin Dufresne;none
econometrica;Page Frank H Jr;none
econometrica;Panle Jia;none
econometrica;Paolo Siconolfi;none
econometrica;Patrick Bajari;none
econometrica;Paul Labys;none
econometrica;Paul Schrimpf;none
econometrica;Paulo Barelli;none
econometrica;Paulo K Monteiro;none
econometrica;Pauzner Ady;none
econometrica;Per A Mykland;none
econometrica;Peter Bossaerts;none
econometrica;Peter Glynn;none
econometrica;Peter Hall;none
econometrica;Peter Klibanoff;none
econometrica;Peter Ockenfels;none
econometrica;Philip J Cross;none
econometrica;Philippe Soulier;none
econometrica;Philipson Tomas;none
econometrica;Qingmin Liu;none
econometrica;Qiwei Yao;none
econometrica;Quang Vuong;none
econometrica;R Goldstein;none
econometrica;R Guesnerie;none
econometrica;R Preston McAfee;none
econometrica;Rabee Tourky;none
econometrica;Raghabendra Chattopadhyay;none
econometrica;Rahul Savani;none
econometrica;Rajiv Sarin;none
econometrica;Rakesh V Vohra;none
econometrica;Raphael Godefroy;none
econometrica;Raymond Deneckere;none
econometrica;RenE Caldentey;none
econometrica;Robert A Miller;none
econometrica;Robert E Lucas;none
econometrica;Robert F Engle;none
econometrica;Robert J Vanderbei;none
econometrica;Robert M Anderson;none
econometrica;Robert P Sherman;none
econometrica;Robert Weber;none
econometrica;Roberto C Raimondo;none
econometrica;Rod Garratt;none
econometrica;Roger Koenker;none
econometrica;Ron Holzman;none
econometrica;Ron Lavi;none
econometrica;Ronny Razin;none
econometrica;S Darolles;none
econometrica;Sangmok Lee;none
econometrica;Sara Fisher Ellison;none
econometrica;Semih Koray;none
econometrica;Shmuel Baruch;none
econometrica;ShuChun Susan Yang;none
econometrica;Sokbae Lee;none
econometrica;Songnian Chen;none
econometrica;Spokoiny Vladimir G;none
econometrica;Sren Johansen;none
econometrica;Sren Pedersen;none
econometrica;Sren Tolver Jensen;none
econometrica;Srihari Govindan;none
econometrica;Stavros Panageas;none
econometrica;Stefan Krasa;none
econometrica;Stephen R Cosslett;none
econometrica;Steven R Williams;none
econometrica;Strausz Roland;none
econometrica;Surajit Ray;none
econometrica;Takuo Sugaya;none
econometrica;Tavneet Suri;none
econometrica;Taylor Alan M;none
econometrica;Thomas J Holmes;none
econometrica;Thomas J Rothenberg;none
econometrica;Thomas Jonathan P;none
econometrica;Thomas Romer;none
econometrica;Thomas Trger;none
econometrica;Thomas Troger;none
econometrica;Thorsten Hens;none
econometrica;Timothy C Salmon;none
econometrica;Tirole Jean;none
econometrica;Tobias B Switzer;none
econometrica;Todd Petra;none
econometrica;Tze Leung Lai;none
econometrica;Ui Takashi;none
econometrica;Ulf von LilienfeldToal;none
econometrica;Ulrich Doraszelski;none
econometrica;Ulrich K M ller;none
econometrica;Ulrich K Muller;none
econometrica;V V Chari;none
econometrica;Van der Klaauw Wilbert;none
econometrica;Van Huyck John;none
econometrica;Vanessa Teague;none
econometrica;Venkatesh Bala;none
econometrica;Viktor Todorov;none
econometrica;Viktor Winschel;none
econometrica;Wakker Peter P;none
econometrica;Werner Stanzl;none
econometrica;Woglom Geoffrey;none
econometrica;Xun Tang;none
econometrica;Y Fan;none
econometrica;Yaroslav Kryukov;none
econometrica;YeonKoo Che;none
econometrica;YiChun Chen;none
econometrica;Ying Chen;none
econometrica;Yoon Kiho;none
econometrica;Yossi Feinberg;none
econometrica;Yu Chen;none
econometrica;Yuichi Kitamura;none
econometrica;Yuichi Yamamoto;none
econometrica;Yuichiro Kamada;none
econometrica;Yuliy Sannikov;none
econometrica;Zengjing Chen;none
econometrica;Zhang Jiankang;none
econometrica;Zhang Qiang;none
econometrica;Zvi Safra;none
jpolec;Achyuta Adhvaryu;none
jpolec;Adam Isen;none
jpolec;Adam Meirowitz;none
jpolec;Akram Temimi;none
jpolec;Alan S Frankel;none
jpolec;Alan T Sorensen;none
jpolec;Aldo Rustichini;none
jpolec;Alejandro Justiniano;none
jpolec;Alex Frankel;none
jpolec;Alexander David;none
jpolec;Alexander Frankel;none
jpolec;Alexander Galetovic;none
jpolec;Alexander Westkamp;none
jpolec;Alfonso Irarrazabal;none
jpolec;Ali HortaAsu;none
jpolec;Ali Shourideh;none
jpolec;Allen R Sanderson;none
jpolec;Alon Brav;none
jpolec;Alwyn Young;none
jpolec;Amanda Pallais;none
jpolec;Amil Petrin;none
jpolec;Amir Yaron;none
jpolec;Ana Castaneda;none
jpolec;Anant Nyshadham;none
jpolec;Andis Sofianos;none
