aer;A Joshua Strickland;none
jpolec;Andrea Prat;none
jpolec;Andrea Tambalotti;none
jpolec;Andreas Herrmann;none
jpolec;Andrew D Foster;none
jpolec;Andrew Goodman Bacon;none
jpolec;Aner Sela;none
jpolec;Anil K Kashyap;none
jpolec;Anjini Kochar;none
jpolec;Anna Raute;none
jpolec;Anne Brockmeyer;none
jpolec;Anne P Villamil;none
jpolec;Annette Vissing Jorgensen;none
jpolec;Anonymous;none
jpolec;Anthony A Smith Jr;none
jpolec;Antoinette Schoar;none
jpolec;Antonio E Bernardo;none
jpolec;Anwen Zhang;none
jpolec;Ariel Zetlin Jones;none
jpolec;Armando Gomes;none
jpolec;Arnaud Philippe;none
jpolec;Arthur A Small;none
jpolec;Arthur Blouin;none
jpolec;Arvind Krishnamurthy;none
jpolec;Asaf Bernstein;none
jpolec;Assar Lindbeck;none
jpolec;Attila Ambrus;none
jpolec;Aurelie Ouss;none
jpolec;B Piedad Urdinola;none
jpolec;BalAzs Szentes;none
jpolec;Balazs Szentes;none
jpolec;Bart Smeulders;none
jpolec;BelAn Jerez;none
jpolec;Ben Gillen;none
jpolec;Benjamin B Lockwood;none
jpolec;Benjamin Faber;none
jpolec;Benjamin Golub;none
jpolec;Benjamin J Gillen;none
jpolec;Benjamin Lester;none
jpolec;Bhagwan Chowdhry;none
jpolec;Bilge Yilmaz;none
jpolec;Bradley T Shapiro;none
jpolec;Branko Uro;none
jpolec;Brendan O Flaherty;none
jpolec;Bruno L S FalcAo;none
jpolec;C Fritz Foley;none
jpolec;C Kirabo Jackson;none
jpolec;C Lanier Benkard;none
jpolec;Cabreales Antonio;none
jpolec;Calvo Armengol Antoni;none
jpolec;Canice Prendergast;none
jpolec;Caralee McLiesh;none
jpolec;Carl Wennerlind;none
jpolec;Chang Tai Hsieh;none
jpolec;Chao Fu;none
jpolec;Charles C Mann;none
jpolec;Charles G Nathanson;none
jpolec;Charles Vanasse;none
jpolec;Chenyu Yang;none
jpolec;Chiara Farronato;none
jpolec;Christian Lambertz;none
jpolec;Christian Roessler;none
jpolec;Christopher C Geczy;none
jpolec;Christopher J Palmer;none
jpolec;Christopher R Walters;none
jpolec;Christopher Taber;none
jpolec;Christos Ioannidis;none
jpolec;Chunlin Liu;none
jpolec;Claire S H Lim;none
jpolec;Clyde G Reed;none
jpolec;Coen N Teulings;none
jpolec;Cosmin Ilut;none
jpolec;Costis Skiadas;none
jpolec;Curtis Carlson;none
jpolec;D Marc Kilgour;none
jpolec;Daniel Gottlieb;none
jpolec;Daniel Kessler;none
jpolec;Dario Cestau;none
jpolec;Dave Donaldson;none
jpolec;David Austen Smith;none
jpolec;David C Chan;none
jpolec;David D Laitin;none
jpolec;David E Weinstein;none
jpolec;David H Hsu;none
jpolec;David K Musto;none
jpolec;David Krisztian Nagy;none
jpolec;David L Dicks;none
jpolec;David Lyle;none
jpolec;David Neumark;none
jpolec;David Schoenherr;none
jpolec;David Sims;none
jpolec;David Y Yang;none
jpolec;Dean Corbae;none
jpolec;Dean Karlan;none
jpolec;Dean Lueck;none
jpolec;Dean P Foster;none
jpolec;Dean R Lillard;none
jpolec;Debeare Peter;none
jpolec;Devin Pope;none
jpolec;Donald R Davis;none
jpolec;Dotan Persitz;none
jpolec;Douglas Almond;none
jpolec;Douglas O Staiger;none
jpolec;Duncan Sheppard Gilchrist;none
jpolec;E Glen Weyl;none
jpolec;Editors;none
jpolec;Eduardo Morales;none
jpolec;Edward L Glaeser;none
jpolec;Edward Vytlacil;none
jpolec;Elena Asparouhova;none
jpolec;Elena Pastorino;none
jpolec;Eleonora Patacchini;none
jpolec;Elisabeth M Landes;none
jpolec;Elisabeth R Gerber;none
jpolec;Emily Glassberg Sands;none
jpolec;Emir Kamenica;none
jpolec;Eran Shmaya;none
jpolec;Eric Avis;none
jpolec;Eric Budish;none
jpolec;Eric Engstrom;none
jpolec;Eric Hughson;none
jpolec;Eric Werker;none
jpolec;Erica Field;none
jpolec;Ernest Sergenti;none
jpolec;Ethan Bueno de Mesquita;none
jpolec;Eugene F Fama;none
jpolec;Eugenio Proto;none
jpolec;Felix Oberholzer Gee;none
jpolec;Flavio Cunha;none
jpolec;FranAois R Velde;none
jpolec;Francesco Squintani;none
jpolec;Frederico Belo;none
jpolec;Frederico Finan;none
jpolec;Frits C R Spieksma;none
jpolec;Gautam Gowrisankaran;none
jpolec;Georgy Egorov;none
jpolec;Gerard Hoberg;none
jpolec;Ghazala Azmat;none
jpolec;Giorgio E Primiceri;none
jpolec;Grant Miller;none
jpolec;Gregor Matvos;none
jpolec;Gregory M Ellis;none
jpolec;Gregory Veramendi;none
jpolec;Gunther Fink;none
jpolec;HAlA ne Rey;none
jpolec;Hannah Trachtman;none
jpolec;Hans Joachim Voth;none
jpolec;Harry Mamaysky;none
jpolec;Henrik Jacobsen Kleven;none
jpolec;Henry S Farber;none
jpolec;Hideo Owan;none
jpolec;Holger Sieg;none
jpolec;Howard F Chang;none
jpolec;Howard Rosenthal;none
jpolec;Hugo F Sonnenschein;none
jpolec;Hui Wang;none
jpolec;Igal Hendel;none
jpolec;Ilan Kremer;none
jpolec;Ilya Segal;none
jpolec;Ilyana Kuziemko;none
jpolec;In Utero;none
jpolec;Isabelle Perrigne;none
jpolec;Itai Ashlagi;none
jpolec;Itay Saporta Eksten;none
jpolec;Ivar Ekeland;none
jpolec;J Peter Nilsson;none
jpolec;Jack A Nickerson;none
jpolec;Jack Favilukis;none
jpolec;Jack Porter;none
jpolec;Jackson Matthew O;none
jpolec;Jacob D Leshno;none
jpolec;Jacob N Shapiro;none
jpolec;Jaewoo Ryoo;none
jpolec;Jaime F Zender;none
jpolec;James A Schmitz Jr;none
jpolec;James Andreoni;none
jpolec;James Fenske;none
jpolec;James Liang;none
jpolec;James M Snyder;none
jpolec;James S Schallheim;none
jpolec;Jan De Loecker;none
jpolec;Jane Cooley Fruehwirth;none
jpolec;Jason Alan Snyder;none
jpolec;Jean Francois Houde;none
jpolec;Jean Michel Benkert;none
jpolec;Jean Pierre H DubA;none
jpolec;Jeff Grogger;none
jpolec;Jeffrey B Lewis;none
jpolec;Jeffrey Ely;none
jpolec;Jennifer Brown;none
jpolec;Jeremy Bulow;none
jpolec;Jeremy T Fox;none
jpolec;Jesus Saa Requejo;none
jpolec;Jiang Wang;none
jpolec;Jihee Kim;none
jpolec;Jing Shi;none
jpolec;Johannes F Wieland;none
jpolec;Johannes Spinnewijn;none
jpolec;Johannes Stroebel;none
jpolec;John A Graves;none
jpolec;John C Brown;none
jpolec;John C Heaton;none
jpolec;John Conlisk;none
jpolec;John L Turner;none
jpolec;John Morrow;none
jpolec;John Sutton;none
jpolec;John William Hatfield;none
jpolec;Jon Eguia;none
jpolec;Jonathan B Berk;none
jpolec;Jonathan Levav;none
jpolec;Jordan Kyle;none
jpolec;JosA VActor RAos Rull;none
jpolec;Jose C R Pueblita;none
jpolec;Joseph H Felter;none
jpolec;Joseph J Doyle Jr;none
jpolec;Joseph Vavra;none
jpolec;Josh Lerner;none
jpolec;Joshua D Coval;none
jpolec;Joshua Rauh;none
jpolec;Juan Carlos Hatchondo;none
jpolec;Justin M Rao;none
jpolec;Kai Uwe Kuhn;none
jpolec;Karen Clay;none
jpolec;Karen E Dynan;none
jpolec;Karsten Jeske;none
jpolec;Ken Hendricks;none
jpolec;Kenneth I Wolpin;none
jpolec;Kerwin Kofi Charles;none
jpolec;Kevin P Hutchinson;none
jpolec;Kfir Eliaz;none
jpolec;Kieran Walsh;none
jpolec;Koleman S Strumpf;none
jpolec;Konrad O Stahl;none
jpolec;Kris James Mitchener;none
jpolec;Kristian Rydqvist;none
jpolec;Kristopher W Ramsay;none
jpolec;Laine Rutledge;none
jpolec;Lanny Zrill;none
jpolec;Larry Samuelson;none
jpolec;Lars Borner;none
jpolec;Lars Lefgren;none
jpolec;Laura Alfaro;none
jpolec;Laura Xiaolei Liu;none
jpolec;Lauren Cohen;none
jpolec;Laurent Bouton;none
jpolec;Laurie R Santos;none
jpolec;Lawrence H Goulder;none
jpolec;Lawrence J Lau;none
jpolec;Leeat Yariv;none
jpolec;Lily Y Zhou;none
jpolec;Lior Menzly;none
jpolec;Liran Einav;none
jpolec;Lowell J Taylor;none
jpolec;Luigi Zingales;none
jpolec;Luis Rayo;none
jpolec;M Keith Chen;none
jpolec;M Utku Unver;none
jpolec;Marc Weidenmier;none
jpolec;Marco Cagetti;none
jpolec;Margherita Negri;none
jpolec;Mariano M Croce;none
jpolec;Marina Agranov;none
jpolec;Mario Samano;none
jpolec;Mark Egan;none
jpolec;Mark Heitmann;none
jpolec;Mark McClellan;none
jpolec;Mark Satterthwaite;none
jpolec;Martin Kanz;none
jpolec;Masatoshi Tsumagari;none
jpolec;Matias Iaryczower;none
jpolec;Mats Persson;none
jpolec;Matthew Backus;none
jpolec;Matthew Elliott;none
jpolec;Matthew Wai Poi;none
jpolec;Matthias Kehrig;none
jpolec;Maya Rossin Slater;none
jpolec;Melanie Morten;none
jpolec;Meredith Fowlie;none
jpolec;Mette Ejrns;none
jpolec;Michael Bailey;none
jpolec;Michael Kremer;none
jpolec;Michael L Lemmon;none
jpolec;Michele Piccione;none
jpolec;Mihai Manea;none
jpolec;Mitsuru Igami;none
jpolec;Monica Costa Dias;none
jpolec;Morten Bennedsen;none
jpolec;Morton I Kamien;none
jpolec;Mounir Karadja;none
jpolec;Nabil I Al Najjar;none
jpolec;Nancy L Stokey;none
jpolec;Nancy Qian;none
jpolec;Neel Sundaresan;none
jpolec;Neil Wallace;none
jpolec;Neus Herranz;none
jpolec;Nicola Maaser;none
jpolec;Nicolae Garleanu;none
jpolec;Nicolas Pistolesi;none
jpolec;Ning Sun;none
jpolec;Nobuhiro Kiyotaki;none
jpolec;Onur Kesten;none
jpolec;Oved Yosha;none
jpolec;Owen Zidar;none
jpolec;Pablo Casas Arce;none
jpolec;Paco Martorell;none
jpolec;Paolo Fulghieri;none
jpolec;Pastor Lubos;none
jpolec;Patricia Cortes;none
jpolec;Patrick Bajari;none
jpolec;Paul J Healy;none
jpolec;Paulo Natenzon;none
jpolec;Per Krusell;none
jpolec;Peri Silva;none
jpolec;Peter Bossaerts;none
jpolec;Peter J Klenow;none
jpolec;Peter Koudijs;none
jpolec;Philip J Reny;none
jpolec;Philipp Eisenhauer;none
jpolec;Pietro Veronesi;none
jpolec;Pietro Vertova;none
jpolec;Pinar Karaca Mandic;none
jpolec;Pol AntrA s;none
jpolec;Qingmin Liu;none
jpolec;Quang Vuong;none
jpolec;Rachel Heath;none
jpolec;Rafael Lopes de Melo;none
jpolec;Rafael Rob;none
jpolec;Rainer Haselmann;none
jpolec;Rajshri Jayaraman;none
jpolec;Ralph S J Koijen;none
jpolec;Ran Abramitzky;none
jpolec;Raymond Owens;none
jpolec;Rebecca Diamond;none
jpolec;Rema Hanna;none
jpolec;Rewat Thamma Apiroam;none
jpolec;Reza Baqir;none
jpolec;Ririn Purnamasari;none
jpolec;Robert Clark;none
jpolec;Robert Halvorsen;none
jpolec;Robert M Costrell;none
jpolec;Robert McMillan;none
jpolec;Robert S Brown;none
jpolec;Robert Vishny;none
jpolec;Robin S Lee;none
jpolec;Roland G Fryer Jr;none
jpolec;Rolnick Arthur J;none
jpolec;Ronald L Goettler;none
jpolec;Rong Xu;none
jpolec;Rosa Ferrer;none
jpolec;Rosemary Avery;none
jpolec;Ruben Durante;none
jpolec;Ruiqing Cao;none
jpolec;Sangmok Lee;none
jpolec;Sanjay K Dhar;none
jpolec;Santosh Anagol;none
jpolec;Sarah Tanner;none
jpolec;Sarath Sanga;none
jpolec;Sascha Kurz;none
jpolec;Sebastian Di Tella;none
jpolec;Seda Ertac;none
jpolec;Seong Hoon Kim;none
jpolec;Seongman Moon;none
jpolec;Sergei Severinov;none
jpolec;Shanker Satyanath;none
jpolec;Sharun W Mukand;none
jpolec;Sheena S Iyengar;none
jpolec;Shlomo Benartzi;none
jpolec;Shuang Zhang;none
jpolec;Sonja B Starr;none
jpolec;Souphala Chomsisengphet;none
jpolec;Sriya Iyer;none
jpolec;Stambaugh Robert F;none
jpolec;Stanley S Reynolds;none
jpolec;Stavros Panageas;none
jpolec;Stefan Krasa;none
jpolec;Stefanie Stantcheva;none
jpolec;Stefano Fiorin;none
jpolec;Stefano M Bertozzi;none
jpolec;Stephane Bonhomme;none
jpolec;Stephen P Ryan;none
jpolec;Stephen V Cameron;none
jpolec;SungJin Cho;none
jpolec;Supreet Kaur;none
jpolec;Surachai Khitatrakun;none
jpolec;Suresh M Sundaresan;none
jpolec;Suresh Naidu;none
jpolec;Swati Dhingra;none
jpolec;Sylvain Chassang;none
jpolec;Tai wei Hu;none
jpolec;Takuo Sugaya;none
jpolec;Tano Santos;none
jpolec;Tat Y Chan;none
jpolec;Theresa Kuchler;none
jpolec;Thomas Blake;none
jpolec;Thomas Cornelissen;none
jpolec;Thomas de Garidel Thoron;none
jpolec;Thomas Fujiwara;none
jpolec;Thomas Gale Moore;none
jpolec;Thomas MaCurdy;none
jpolec;Thomas W Gilligan;none
jpolec;Tim McQuade;none
jpolec;Timothy Erickson;none
jpolec;Tirthatanmoy Das;none
jpolec;Tobias J Moskowitz;none
jpolec;Tomas SjAstrAm;none
jpolec;Tomasz Piskorski;none
jpolec;Tommaso Porzio;none
jpolec;Tommy Stamland;none
jpolec;Towse Ruth;none
jpolec;Ulrich Doraszelski;none
jpolec;Umut Dur;none
jpolec;Uta Schonberg;none
jpolec;V V Chari;none
jpolec;Venkat Lakshminarayanan;none
jpolec;Venkatesh Sundararaman;none
jpolec;Vernon Henderson;none
jpolec;Vicky Longawa;none
jpolec;Vincenzo Quadrini;none
jpolec;W Reed Walker;none
jpolec;Will Dobbie;none
jpolec;William D Grampp;none
jpolec;William P Rogerson;none
jpolec;William Troost;none
jpolec;William Zame;none
jpolec;Wim Vijverberg;none
jpolec;Wioletta Dziuda;none
jpolec;Xavier Giroud;none
jpolec;Yao Luo;none
jpolec;Yash Kanoria;none
jpolec;Yeung Lewis Chan;none
jpolec;Yingyi Qian;none
jpolec;Yishay Mansour;none
jpolec;Yongxiang Wang;none
jpolec;Youngwoo Koh;none
jpolec;Yuk fai Fong;none
jpolec;Zaifu Yang;none
jpolec;Zeynep K Hansen;none
jpolec;Zhongmin Wang;none
qjecon;Aaron Tornell;none
qjecon;Adair Morse;none
qjecon;Adam Isen;none
qjecon;Adam Kalai;none
qjecon;Adnan Q Khan;none
qjecon;Akhmed Akhmedov;none
qjecon;Alan M Taylor;none
qjecon;Alberto Alesina;none
qjecon;Alberto Galasso;none
qjecon;Aldo Rustichini;none
qjecon;Alessandra Fogli;none
qjecon;Alessandro Iaria;none
qjecon;Ali Hortacsu;none
qjecon;Alix Peterson Zwane;none
qjecon;Alla Lileeva;none
qjecon;Alp Simsek;none
qjecon;Alwyn Young;none
qjecon;Amanda Agan;none
qjecon;Amanda Pallais;none
qjecon;Amit Kumar Khandelwal;none
qjecon;Amitabh Chandra;none
qjecon;Amy K Dittmar;none
qjecon;Ananth Seshadri;none
qjecon;Andre Veiga;none
qjecon;Andres Velasco;none
qjecon;Andrew Caplin;none
qjecon;Andrew D Foster;none
qjecon;Andrew J Fieldhouse;none
qjecon;Anke Becker;none
qjecon;Anmol Bhandari;none
qjecon;Ann Bartel;none
qjecon;Annette Vissing Jorgensen;none
qjecon;Antoni Estevadeordal;none
qjecon;Antonio E Bernardo;none
qjecon;Antonio Rangel;none
qjecon;Anuj K Shah;none
qjecon;Aprajit Mahajan;none
qjecon;Ariel Rubinstein;none
qjecon;Ariel T Burstein;none
qjecon;Asim Ijaz Khwaja;none
qjecon;Atila Abdulkadiro gbreve lu;none
qjecon;Attila Ambrus;none
qjecon;Attila Lindner;none
qjecon;Austan Goolsbee;none
qjecon;Ayse Imrohoroglu;none
qjecon;Barry Nalebuff;none
qjecon;Bart J Bronnenberg;none
qjecon;Basit Zafar;none
qjecon;Ben S Bernanke;none
qjecon;Benedikt Herrmann;none
qjecon;Bengt Holmstrom;none
qjecon;Benjamin Edelman;none
qjecon;Benjamin Enke;none
qjecon;Benjamin F Jones;none
qjecon;Benjamin R Handel;none
qjecon;Benn Eifert;none
qjecon;Bernard Caillaud;none
qjecon;Bertrand Rime;none
qjecon;Bill Wright;none
qjecon;Bjorn Bartling;none
qjecon;Bjorn Wallace;none
qjecon;Boris Vallee;none
qjecon;Brian A Jacob;none
qjecon;Brian Frantz;none
qjecon;Brian Merlob;none
qjecon;Brian Sack;none
qjecon;Brooks Pierce;none
qjecon;Bryan Kelly;none
qjecon;C Fritz Foley;none
qjecon;Carlo Schwarz;none
qjecon;Catherine Wolfram;none
qjecon;Chaim Fershtman;none
qjecon;Chang Tai Hsieh;none
qjecon;Charles J Redlick;none
qjecon;Charles R Pierret;none
qjecon;Christian Broda;none
qjecon;Christine L Soutter;none
qjecon;Christopher Hanes;none
qjecon;Christopher Harris;none
qjecon;Christopher N Avery;none
qjecon;Christopher R Walters;none
qjecon;Christopher T Dawes;none
qjecon;Claudia Persico;none
qjecon;Colin F Camerer;none
qjecon;Craig Garthwaite;none
qjecon;Craig McIntosh;none
qjecon;Crystal S Yang;none
qjecon;Dan Ariely;none
qjecon;Dan T Rosenbaum;none
qjecon;Daniel Bergstresser;none
qjecon;Daniel Diermeier;none
qjecon;Daniel P Kessler;none
qjecon;Daniel Shoag;none
qjecon;Daniel Villar;none
qjecon;Daniel Wolfenzon;none
qjecon;Dave Donaldson;none
qjecon;David A Matsa;none
qjecon;David Arnold;none
qjecon;David Austen Smith;none
qjecon;David B Gross;none
qjecon;David Evans;none
qjecon;David Frankel;none
qjecon;David Huffman;none
qjecon;David Lopez Salido;none
qjecon;David Marmaros;none
qjecon;David N Well;none
qjecon;David P Baron;none
qjecon;David Pozen;none
qjecon;David S Lee;none
qjecon;David S Scharfstein;none
qjecon;David Scarborough;none
qjecon;David Soskice;none
qjecon;David Toniatti;none
qjecon;Dean P Foster;none
qjecon;Deborah Goldschmidt;none
qjecon;Dennis F Shea;none
qjecon;Devin G Pope;none
qjecon;Diane Whitmore Schanzenbach;none
qjecon;Donald P Morgan;none
qjecon;Douglas H Joines;none
qjecon;Douglas Staiger;none
qjecon;Drazen Prelec;none
qjecon;Duncan I Simester;none
qjecon;Dylan Glover;none
qjecon;E Glen Weyl;none
qjecon;Ebonya Washington;none
qjecon;Eduardo Morales;none
qjecon;Edward L Glaeser;none
qjecon;Edward P Lazear;none
qjecon;Ehud Kalai;none
qjecon;Eirik Gaard Kristiansen;none
qjecon;Eldar Shafir;none
qjecon;Emi Nakamura;none
qjecon;Emil Verner;none
qjecon;Emily Breza;none
qjecon;Emir Kamenica;none
qjecon;Eric Budish;none
qjecon;Eric T Anderson;none
qjecon;Erica Field;none
qjecon;Erik Eyster;none
qjecon;Erik Snowberg;none
qjecon;Ernesto Schargrodsky;none
qjecon;Esben Schultz;none
qjecon;Eugene Kandel;none
qjecon;Fausto Panunzi;none
qjecon;Federico Boffa;none
qjecon;Federico Ravenna;none
qjecon;Felix J Bierbrauer;none
qjecon;Fernando Alvarez;none
qjecon;Fiona M Scott Morton;none
qjecon;Francesco Caselli;none
qjecon;Francisco Perez Gonzalez;none
qjecon;Gabriel D Carroll;none
qjecon;Gautam Rao;none
qjecon;Gene M Grossman;none
qjecon;Geoffrey Tate;none
qjecon;George Baker;none
qjecon;George Wu;none
qjecon;Georgy Egorov;none
qjecon;Gerard Padro I Miquel;none
qjecon;Gian Luca Clementi;none
qjecon;Ginger Zhe Jin;none
qjecon;Giovanni L Violante;none
qjecon;Glen R Waddell;none
qjecon;Glenn MacDonald;none
qjecon;Grant Miller;none
qjecon;Guillaume R Frechette;none
qjecon;Guillermo Zamarripa;none
qjecon;H Eugene Stanley;none
qjecon;H Peyton Young;none
qjecon;Halsey Rogers;none
qjecon;Harold A Pollack;none
qjecon;Harrison Hong;none
qjecon;Heidi Allen;none
qjecon;Henrik J Kleven;none
qjecon;Henry S Farber;none
qjecon;Himabindu Lakkaraju;none
qjecon;Holger M Mueller;none
qjecon;Holger M Muller;none
qjecon;Hugo A Hopenhayn;none
qjecon;Hunt Allcott;none
qjecon;I Serdar Dinc;none
qjecon;Igal Hendel;none
qjecon;Ilyana Kuziemko;none
qjecon;Ingvil Gaarder;none
qjecon;Iris Bohnet;none
qjecon;Isaac Osei Akoto;none
qjecon;Isaiah Andrews;none
qjecon;Itamar Drechsler;none
qjecon;Itamar Simonson;none
qjecon;Iwan Barankay;none
qjecon;J Harold Mulherin;none
qjecon;Jacques Cremer;none
qjecon;James Liang;none
qjecon;James M SnyderJr;none
qjecon;Jan Stuhler;none
qjecon;Jaume Ventura;none
qjecon;Jean Boivin;none
qjecon;Jean Noel Barrot;none
qjecon;Jean Pierre Dube;none
qjecon;Jeffrey M Weinstein;none
qjecon;Jeffrey Wurgler;none
qjecon;Jeffrey Zwiebel;none
qjecon;Jennifer Brown;none
qjecon;Jens Ludwig;none
qjecon;Jeremiah E Dittmar;none
qjecon;Jeremy C Stein;none
qjecon;Jeremy Shapiro;none
qjecon;Jessica Cohen;none
qjecon;Jessica Leino;none
qjecon;Jialan Wang;none
qjecon;Jing Cai;none
qjecon;Joan Hamory Hicks;none
qjecon;Joao F Cocco;none
qjecon;Joel Mokyr;none
qjecon;Johannes Haushofer;none
qjecon;John Ameriks;none
qjecon;John B Donaldson;none
qjecon;John B Willett;none
qjecon;John Geanakoplos;none
qjecon;John H Tyler;none
qjecon;John J Donohue III;none
qjecon;John Morgan;none
qjecon;John R Graham;none
qjecon;John S Felkner;none
qjecon;John Shim;none
qjecon;Jon Kleinberg;none
qjecon;Jonah Rockoff;none
qjecon;Jonas Hjort;none
qjecon;Jonathan Gruber;none
qjecon;Jonathan Guryan;none
qjecon;Jonathan T Kolstad;none
qjecon;Jordi Gali;none
qjecon;Jorg Heining;none
qjecon;Jorge Silva Risso;none
qjecon;Jose Luis Montiel Olea;none
qjecon;Joseph Ferrie;none
qjecon;Joseph G Altonji;none
qjecon;Joseph H Davis;none
qjecon;Joseph J Doyle;none
qjecon;Josh Angrist;none
qjecon;Josh Lerner;none
qjecon;Joshua Linn;none
qjecon;Joshua Rauh;none
qjecon;Joshua Schwartzstein;none
qjecon;Joy Ishii;none
qjecon;Juan C Botero;none
qjecon;Judd B Kessler;none
qjecon;Judith Chevalier;none
qjecon;Juin Kuan Chong;none
qjecon;Julie Holland Mortimer;none
qjecon;Jure Leskovec;none
qjecon;Justin Gallagher;none
qjecon;Justin M Rao;none
qjecon;Justin Sydnor;none
qjecon;Justine S Hastings;none
